a1954_002, 0.02343528945729878,0.020138928187422165,0.007766962820438896,0.005114311583950202,0.0036783430479309888,0.0029196847942952226,0.0026897883537995355,0.0022335323411234805,0.0019346669684790875,0.0018161818799159258,0.0019488144417403605,0.0022795116292226177,0.002716314866164423,0.003460825646538916,0.004438769735724414,0.00611347688302761,0.009006635164957946,0.01423589496915599,0.020581036726836945,0.01738193933563158,0.00948764925584123,0.007071968196478858,0.004696961122742647,0.003894092015165403,0.003045243619489021,0.0027428413785293097,0.0022211533020198666,0.0023484805613713236,0.0019806462565782248,0.0023325646539523914,0.002028393978835021,0.0023590911663172783,0.0029179163601375634,0.004109840982399816,0.007156853036046496,0.021049671778616615,0.025440693792084235,0.7412250297095627
a1954_003, 0.0305907736346797,0.02387367420398515,0.009642395565191026,0.005603590997937793,0.0035528128771771424,0.002781100797880491,0.002261730557661811,0.001794430855665569,0.0015834784187644085,0.0016315435309697361,0.0016395543830039574,0.0017717334415686087,0.0021656003332511556,0.002616878331178955,0.00343532038067523,0.004332535808508014,0.005540839323669726,0.007476795231939871,0.00927122608760544,0.007685077384829624,0.004627602191768498,0.004042809993270344,0.0023044551018443246,0.0021001783749716816,0.001628873246958329,0.0016088461168727757,0.001419255952062872,0.0014099099580229472,0.001377866549886062,0.001472661632291014,0.0016235326789355148,0.0021829571793253017,0.002551456372899481,0.0038652361065117727,0.007244480522947454,0.0246453862832818,0.02793784646934675,0.7787055531225262
a1954_004, 0.029446797975348063,0.02573310959506688,0.0075236575704215,0.003719190140844559,0.0022185849471827936,0.0013795664612674158,0.0010590889084505586,0.0009889414612674697,0.000902288732394242,0.0008211377640843941,0.0009105413732393114,0.0011636223591547695,0.0014978543133800756,0.0020191461267602857,0.002709617077464416,0.003997029049295225,0.006765790052815971,0.011760013204223735,0.015801056338025997,0.011842539612674428,0.0065182108274638925,0.004016285211267053,0.0025321852992954263,0.0021498129401405493,0.0012654049295772907,0.0013740647007040364,0.0007633692781689091,0.0009064150528167767,0.0005515514964787974,0.000717979753521028,0.0005474251760562627,0.0009339238556336744,0.001193882042253357,0.002108549735915203,0.005570532570421769,0.02464788732394027,0.03144118617957314,0.7805017605632729
a1954_005, 0.0364194918989386,0.02869160745872653,0.0055725980383506445,0.002272820765971117,0.0012987547234120668,0.001048994199678977,0.0007977644963945162,0.0006743534140793424,0.0006155862320244977,0.0007771959826753205,0.0008682851148603298,0.0010269565064084103,0.0011900354366106043,0.0014912172446416832,0.0018746731075495445,0.0022419679953923233,0.0031675511127561267,0.004757203387339675,0.007216609956334923,0.005754776302720662,0.0035583528734208438,0.0028428624319031103,0.0019393170078098735,0.0019040566985769668,0.0011944429752647175,0.0014500802172032919,0.0010034496335864724,0.0011768128206482641,0.0008756310126171854,0.0011444908705180996,0.0009770044016617924,0.0014735870900252296,0.0016807414067685571,0.0026430540129166384,0.0060809341631250504,0.027126931236516293,0.034923867115642805,0.800245940656782
a1954_008, 0.036745876736106124,0.02922634548610715,0.0035970052083328452,0.0011189778645831815,0.0006768120659721304,0.0004503038194443834,0.000459798177083271,0.0003933376736110578,0.00046522352430549243,0.000602213541666585,0.0007052951388887933,0.0007798936631943387,0.0009440104166665386,0.0010470920138887468,0.0014133029513886972,0.0017971462673608673,0.0027370876736107397,0.005516221788193696,0.009956868489581983,0.008222113715276662,0.003687879774305055,0.0024943033854163284,0.0015543619791664558,0.0013441297743053732,0.0009372287326387617,0.0009914822048609766,0.0006768120659721304,0.0007297092013887899,0.00041910807291660983,0.0004814995659721569,0.0003106011284721801,0.0003974066840277239,0.00045166015624993876,0.0008341471354165535,0.002997504340277371,0.026329210069440872,0.05645751953124234,0.7920505099825315
a1954_009, 0.026641997340605832,0.02152223738539665,0.0067118937644327125,0.004218717195044217,0.0032848694800188772,0.0031274056966890773,0.0028737140457688447,0.002727185247392503,0.0026593883406810614,0.0027621771992435698,0.003103348729791469,0.003527626145985652,0.0038731716705149343,0.0044899048218899834,0.005596525299179964,0.006821243613967296,0.00940627405696484,0.013935544824687273,0.018736003219255472,0.01649433130379652,0.00945876198474144,0.007179911120440728,0.004957922177897999,0.004597067674433875,0.0033767233536279267,0.003195202603400519,0.002515046539295412,0.0022460459094403376,0.0018808174119948297,0.002079834138147771,0.00178896353838578,0.002119200083980221,0.0024866155784164204,0.003938781580235684,0.006361974245922046,0.02116356987892322,0.027934512562104604,0.7302054902370857
a1954_010, 0.026633145174545594,0.02332986244313814,0.0067723461390904295,0.003980106318846388,0.0025716556146212293,0.001966076615333758,0.0017016495862331204,0.001674247821559479,0.00160163314517433,0.0016002630569406477,0.0017126102921025768,0.001809886556694003,0.0020167698799799945,0.002433276703019341,0.002970351290622709,0.003923932701265424,0.005298131199648531,0.007447799638295686,0.009328930783141157,0.00791636981421495,0.0053666356113326345,0.004339069436071088,0.0029922727023616222,0.00258535649695805,0.0019126431742201577,0.0020414314681862717,0.0016578067627552944,0.0018811311448454703,0.0017263111744393973,0.0022359839973691243,0.002161999232750293,0.0026360497616042863,0.003186825231544475,0.004330848906668996,0.008210938784456594,0.0226379678851287,0.0266249246451435,0.7867827588095595
a1955_002, 0.025808429466795006,0.022235595119140736,0.005501180852029116,0.002938883337874516,0.002062706270626672,0.0016539497986492767,0.0013927998304414963,0.0013398128803703523,0.001271686801707453,0.001449571562660579,0.001722075877312176,0.001913207375783088,0.00200593453840759,0.0022008508190264403,0.0028026311805487173,0.003466860447511985,0.0057244829987575085,0.010754458473368238,0.016484618645347653,0.015326475308078366,0.008780694583218129,0.0067804372180324465,0.004522814666786923,0.003769643019347093,0.002851833348471922,0.0026304235928174997,0.001954839979410415,0.0018810367275256077,0.00161042480394798,0.0015782541556904998,0.0015593302449508056,0.0018299421685284332,0.002195173645804532,0.0032246343900438987,0.00729516759015213,0.024266130741509927,0.029226087746383786,0.7659869197927518
a1955_004, 0.01763542020613574,0.015458644806883661,0.004010221995695292,0.001909545248612189,0.0013910125722049866,0.0010653811303656512,0.0010105193113601112,0.0010175982557479228,0.0012034205459279781,0.001424637558047092,0.0017538084720803329,0.002139610941216067,0.0025431107713213305,0.00339435383395568,0.004831379544681442,0.007393957413069255,0.01312790236719668,0.024307325291648207,0.03768476044851525,0.03465143277833796,0.01865655793407757,0.01144842281118837,0.007280694302864268,0.005569359497110805,0.003797853664060943,0.0034952287914819954,0.002318354287008311,0.0019590978593268704,0.0014157888775623273,0.001477729640955679,0.0013166836561329645,0.0017201834862382278,0.0019431702344542942,0.0029678474345900285,0.005312747763052633,0.017072644127304713,0.02120851738588366,0.7130850747535266
a1955_006, 0.020647240955163793,0.01871527335962618,0.004218093905076087,0.002067693090723572,0.0016308266530937713,0.001319082156338525,0.0010667175637271353,0.001087924672349941,0.0011897187937394093,0.0013424099758236115,0.0016965686898244695,0.001972261101920946,0.002211901429358652,0.0030262544004743975,0.0036773126351945374,0.004637994655807644,0.005865886245068104,0.008629172498619707,0.012675488823851068,0.016365525724219288,0.009356576324381949,0.006911396700172432,0.004648598210119047,0.0038490902150392654,0.002848114688042828,0.0026254400475033664,0.0020973830427955,0.0020719345124481335,0.0015990159901595625,0.0017877592569025347,0.0015544810620516701,0.0020210374517533993,0.002341264791957768,0.002992323026677908,0.006470288840818071,0.026502523645920494,0.035148661831438444,0.7711307630316047
a1955_007, 0.025611639144900153,0.022299427163333992,0.005496351766511957,0.002610167050690722,0.0018621191756268676,0.0014880952380949405,0.0010700684843827865,0.0010320660522271361,0.0010500672043008653,0.0012020769329234666,0.0014400921658983294,0.0015200972862260144,0.0017441116231435324,0.001986127112134779,0.0022461437531997555,0.002770177291346092,0.0037922427035322675,0.005500352022528342,0.007456477214540239,0.009720622119813723,0.004638296850997536,0.004404281874039058,0.0029721902201734966,0.0030001920122881866,0.002218141961085066,0.0025961661546333773,0.001868119559651444,0.0017901145673319512,0.0013880888376853343,0.0014380920378901374,0.0012120775729644274,0.0015981022785455073,0.0019081221198152865,0.002948188684075191,0.006240399385559428,0.026605702764971637,0.03518225166409947,0.7960929499486374
a1956_002, 0.025799924712964144,0.02160737812911387,0.0071663843402962595,0.003656126482212865,0.0024829035698597022,0.0016296505426937654,0.0013786937699979017,0.001162243553547719,0.001171654432523814,0.0011920446703053528,0.001468097120270803,0.0015073091160045318,0.0016625886191100974,0.0019480519480516425,0.0023668360624878653,0.0035024154589366487,0.005939833113745225,0.013296003513392732,0.022368090846348207,0.017239161804376492,0.007472237907019344,0.00545360436664699,0.0034569295438855235,0.003125980299892853,0.002399774138904197,0.0025283894849108274,0.0016327875023524636,0.0018225735617037105,0.0012281197063803834,0.001477507999246898,0.0013739883305098541,0.001910408432147263,0.0023213501474367397,0.0038286592634412717,0.007374992157599697,0.02136740071522345,0.02684296379948133,0.7658369408368207
a1957_001, 0.025361802543301542,0.023914022377890014,0.003596650725884543,0.0011072098312251545,0.000498743167218538,0.00033629539275307135,0.0002992459003311228,0.000266471349342476,0.0002921209979422866,0.0003120707246310281,0.0004388939871523135,0.0005457675229848573,0.0006269914102175907,0.0008635381695269544,0.0010046112368259123,0.001387930985345303,0.002050546907507075,0.0038146727389829324,0.0073927987186565005,0.006973854458192929,0.0030508832028996857,0.002792961736423813,0.0013779561220009322,0.0013850810243897684,0.0009533119396262913,0.0012411579961352762,0.0006697408245506082,0.000991786412526007,0.00041609429950803745,0.000481643401485331,0.00028499609555345033,0.0005015931281740725,0.0005885169373178749,0.0013979058486896737,0.004615511767488128,0.029133725867951456,0.03562878688561459,0.8334041073636104
a1957_002, 0.026581228102523554,0.02316470998012343,0.00633720572868581,0.0028786854344660727,0.0017989222857375173,0.001313336201774201,0.0010541520683507433,0.0009445366443337079,0.0008093101399388602,0.0008605323006944843,0.0008697522896304967,0.0009660499518510699,0.0009701477247115198,0.0012590407113732395,0.0013881205564774122,0.0018060933882433046,0.002147232978875761,0.004477841293256656,0.007028704898886734,0.0074538488331584146,0.0025293502981127165,0.002455590386624618,0.0014188538529307866,0.0015305181633780472,0.0010521031819205183,0.0016862335320751442,0.001046980965844956,0.0013789005675414,0.0010602987276414181,0.0014383182740179239,0.001345093941442688,0.0018603888786442662,0.0023398283033169076,0.0035845268096785722,0.007163931403281582,0.025274038560040027,0.03381482164443279,0.8149107709958802
a1957_003, 0.02440796533558545,0.022782054825700077,0.0042659827003117415,0.0015435987903224238,0.0009369309313214449,0.0005771982310093066,0.0004522063605618687,0.0004227367325701964,0.0003607488943808166,0.0003841213579604188,0.0005060646462018216,0.0007641779396461243,0.0008444572710717144,0.0011686231789801102,0.001530388267429605,0.002225465010405601,0.003348359456295185,0.005487447970863126,0.008636633389697354,0.01037737382934338,0.004288338969822665,0.0033544566207072556,0.0018616675338187494,0.0015324206555669619,0.0009938377991674328,0.0012143519120706363,0.0006330889047866163,0.0007641779396461243,0.00044204441987508516,0.0005802468132153416,0.0004623683012486523,0.0006930443548386392,0.0009704653355878306,0.001832197905827077,0.005599229318417745,0.028785729383451808,0.03589197450571956,0.8190778242064725
a1957_004, 0.021657894736839912,0.020368421052629516,0.0032064777327931978,0.001280364372469506,0.0007338056680161201,0.0005192307692307166,0.00043522267206473327,0.0004412955465586598,0.0004908906882590597,0.0006072874493926511,0.0007763157894736056,0.0010698380566800537,0.001378542510121318,0.0017388663967609576,0.0022611336032386377,0.002956477732793223,0.0045718623481776745,0.010730769230768145,0.019253036437245016,0.019320850202427194,0.005967611336031784,0.004496963562752581,0.0026366396761130935,0.0022317813765179925,0.0014352226720646321,0.0015111336032387135,0.0008744939271254175,0.0009989878542509111,0.0006609311740890019,0.0007550607287448628,0.0006244939271254429,0.0008036437246962749,0.0009716599190282417,0.0018542510121455614,0.005469635627529811,0.028851214574895864,0.03741599190283022,0.7886417004047784
a1957_007, 0.024970140340396907,0.023163116112887124,0.0035857332605714024,0.001321804759011784,0.0008185665304104135,0.0005881838119458474,0.00042086675384308994,0.00043245024248097315,0.00035393993060198696,0.00040156093944661796,0.0005289793144633333,0.0005753132690148661,0.0007027316440315814,0.0007902513359622545,0.0009511331225995213,0.0011802287867709893,0.0018340523676648416,0.003436434962572019,0.005177819421133795,0.0076708435868648814,0.004140453660896698,0.003009132937263438,0.00153159460878678,0.0015174370115627004,0.0010463751402887832,0.0012716096415809567,0.0007233245127211516,0.001081125606202433,0.0006216472235663989,0.0007696584672726844,0.0005431369116874127,0.0008674745935481426,0.0010605327375128627,0.0019112756252507295,0.005561361600477039,0.02834222258831402,0.03563853337588734,0.8314589532643775
a1957_010, 0.023848430157876053,0.021543664536687077,0.00360043412516426,0.0012306310261286817,0.0007580931011494604,0.0005375754028258238,0.000378030339983377,0.0004247760271856226,0.00038006276116608336,0.00044713266019539216,0.0004532299237435112,0.0006656179373363225,0.000638180251369787,0.0009369461652276172,0.0010375510137715805,0.00174076874298797,0.002446018893387066,0.007796367656861474,0.014845820529078374,0.017769458400401426,0.004269100694274642,0.0038829406695604397,0.0023098466741457418,0.0023443978342517495,0.0018505194868541118,0.0022783441458137936,0.001492813358697798,0.0014785864104188537,0.0009278002699054388,0.0010304375396321082,0.0008942653203907843,0.0012468903955903323,0.0014237110384857827,0.002490732159406605,0.006660244215728637,0.03206246036778368,0.04202030795245333,0.7898578118139776
a1957_011, 0.03630996505347507,0.03126858315886908,0.0034620679542840586,0.0008268232879054869,0.0003523163271124365,0.00028409322330742715,0.00020568756669569994,0.0001965232691696539,0.00021688837478308953,0.00024438126736122767,0.00022605267230913558,0.00027798369162339645,0.00033296947677967267,0.00039202828305863604,0.00044701406821491226,0.0009541051979894596,0.0014897074756228168,0.003225832729168205,0.00861138490864126,0.004224741159507223,0.001670956915582394,0.001385845436994295,0.0008023851611693642,0.0006944501014181552,0.00038082747497124645,0.0006241904870518023,0.00021077884309905884,0.0004979268322485013,0.00015579305794278262,0.00027798369162339645,8.655169885710145e-05,0.00030038530779817564,0.00022910743815115093,0.0006649206982786735,0.003066984905383407,0.03435084189346256,0.04567485886981345,0.8153760620401748
a1957_012, 0.03296725362989914,0.02666512202656369,0.005573061476675073,0.0021594068582017054,0.001282051282051084,0.0009499536607968876,0.0006672845227061063,0.0006116774791472642,0.000641025641025542,0.0006533827618163959,0.0008109360518997821,0.0009654000617854548,0.0011723818350322563,0.0013608279270927771,0.0014210688909481895,0.0015956132221189997,0.0021007105344451496,0.0035758418288533247,0.005837194933579574,0.006037998146430949,0.0025563793636078844,0.0021532282978062784,0.0012557924003705197,0.0012928637627430812,0.000919060858819753,0.0010843373493974228,0.0006873648439912439,0.0009005251776334723,0.0005421686746987114,0.0006363917207289719,0.0006487488415198256,0.0007939450108123581,0.0010472659870248615,0.0020172999691068865,0.005125115848006623,0.027287611986402952,0.03534291010194079,0.8186607970341645
a1957_013, 0.027795639818287587,0.02417598373747327,0.004562166815324348,0.0017164844738532074,0.0010125184094254946,0.0008128668920739887,0.000553579207201903,0.0006326619510878891,0.0006132153747224827,0.0007195233255200378,0.0008582422369266037,0.0009464000497831128,0.0011149370449499685,0.0013690389761246125,0.0017696384492519848,0.002599359040842659,0.0041369350121341275,0.009808853118711002,0.01513073285071056,0.015080171752160504,0.005403555352734266,0.004173235288016219,0.0022674708042063896,0.001921321744902155,0.0014351573357669943,0.001470161173224726,0.000871206621170208,0.0009399178576613106,0.0005380219461095778,0.0005652471530211468,0.0005315397539877757,0.0007934203157085822,0.0010656723848242722,0.00190576448380983,0.005104078076707007,0.02524035968387318,0.03168495509136887,0.7986799663962125
a1957_017, 0.03080706460987838,0.02746275633599298,0.004726337824928894,0.0015974635692943928,0.0008851086315874149,0.0006178485051723861,0.000438997622096169,0.00040343068512078495,0.00041460886531304855,0.00047049976627436637,0.0005558604150152881,0.000744873280084472,0.0008891734243846016,0.0011157856228277629,0.0013413816230716277,0.0019216307948700362,0.0028870190842018896,0.006190679430115421,0.008983192081782719,0.009165091559456825,0.0033981667784481234,0.0024307460927176765,0.0012184216409567284,0.001142206776009477,0.0006452858565533966,0.0009572587037374798,0.0005111476942462338,0.0007855212080563395,0.0003079080543868963,0.00047253216267295975,0.0003190862345791599,0.0005792329735991119,0.0006747556043330005,0.0013881267402392752,0.004433672743531448,0.029915858789095185,0.03739101274312162,0.8118102554721448
a1958_001, 0.02706055663918161,0.02329574325099337,0.004478847383172516,0.0017292530610236061,0.0010469766755723492,0.0007406694094313195,0.0006320788736087471,0.0006126145322820595,0.0006341277516431353,0.0006751053123308984,0.0007970135553769939,0.0009199462374402834,0.0011903981379795205,0.0015253896966019845,0.002090880034093116,0.003040535003032028,0.004255519677424206,0.006417086003703714,0.008422937599369722,0.010468742316706298,0.005320936255306049,0.004182784507203427,0.0024699224704549257,0.001972045108098603,0.0015161697454472377,0.0013573816977821554,0.0009045796521823722,0.0008574554573914445,0.000604419020144507,0.0006095412152304773,0.0006238833614711944,0.0008216000917896517,0.0011494205772917573,0.0022097149600876294,0.005551435034174717,0.02678190922650482,0.03527348424002655,0.8077588962283425
a1958_004, 0.020788203318321694,0.019200032453042554,0.004030262463996995,0.0015192081457140157,0.0010618230497747494,0.0006835422498072407,0.0005425743377550056,0.0005020080321284632,0.00043507362784466803,0.0004989655592064724,0.0005912539045068566,0.0007301935012777646,0.0010050302218975898,0.0014472029532269029,0.0020404851730150865,0.003688491339093375,0.006744148310412687,0.024886414344243147,0.05151008072694297,0.05444708125430465,0.012590767108838122,0.007793801468499473,0.004158046326720604,0.0036266277230128973,0.002833556448013992,0.0028487688126239454,0.001768690925317252,0.0016419212202343067,0.0010273416899921881,0.0009786621232403371,0.0008366800535474385,0.001136870715183853,0.001430976430976286,0.0026023285059426997,0.005792868443470265,0.024330655957159514,0.032806985517825564,0.695442375562787
a1958_005, 0.026225592023262804,0.02363001702550327,0.006649315313993637,0.0030039020178072324,0.0018715836978744724,0.0011750857384913718,0.0008125809526136175,0.0006964979593831007,0.0005773601505412546,0.0006109631222658778,0.000588561141116129,0.0007036258624762026,0.0006873335125491126,0.0009765227237549614,0.001098715348208137,0.00163330808019078,0.002354244564464516,0.006323468315451835,0.01181093542526986,0.014808727811854435,0.0036851258991336864,0.002259545280513305,0.0013726304813573389,0.0011099163387830113,0.0008472021962086839,0.000926627402103248,0.0007097354936988614,0.0007178816686624064,0.0007392653779417121,0.0008431291087269113,0.0010345642203702199,0.001413361356175064,0.002213723046343364,0.0039009995356676297,0.009296822177145773,0.03219062864031866,0.04743517681272275,0.783065324176953
a1958_006, 0.03566394164771081,0.030615485483636507,0.0030907451799943564,0.0006453992255208632,0.00019361976765625897,9.424877579034829e-05,7.888212756366106e-05,7.375991148809866e-05,6.658880898231128e-05,8.605323006944843e-05,0.00015878869834243462,0.00018952199479580905,0.00023459749626075823,0.0003421640338475688,0.0005398815743642777,0.00095785440613017,0.0017415534656912183,0.004302661503472422,0.0068688917573291874,0.008605323006944844,0.002844878808367361,0.0023203638822297703,0.0010592742844263057,0.0011883541295304783,0.0006505214415964257,0.0010008810211648944,0.0002909418730919447,0.0006187637019279388,0.000138299834040185,0.00031552851025464423,0.00014649537976108484,0.00033396848812666894,0.00026737967914435766,0.0007959923781423981,0.0036275534247132966,0.03269100743745439,0.04142541028950341,0.8157344233408307
a1958_007, 0.03966282255755534,0.03387621150778699,0.0024455077086653534,0.0003568069357542677,0.00010121457489877508,5.827505827505232e-05,5.0096102727676554e-05,7.565533881322581e-05,6.54316443790061e-05,0.0001594896331738274,0.00014926593873960768,0.00025865946918575855,0.00023412260254363125,0.0003752095857358632,0.0003496503496503139,0.0006461374882426853,0.0006400032715821536,0.0018811597758964258,0.002921931869299992,0.0046712059869949835,0.0010683760683759592,0.0014742567374144814,0.00037929906350955107,0.0008025600130862468,0.00034556087187662604,0.0010244141823088145,0.00023105549421336533,0.000656361182676905,0.00016051200261724938,0.00026377131640286836,0.0001247290720974804,0.00020856336645808197,0.00012370670265405843,0.0004682452050872625,0.002877969983232847,0.03610497689444689,0.04619678567046516,0.818509998773073
