a1995_019, -21.820940235971285,-51.13774102341048,-73.89519808088573,-73.51166745780202,0.0,-100.70169374383276,-148.08101779667305
a1996_001, -21.93742500475467,-52.806981874920965,-74.7342530375131,-77.88537119869996,-154.31985252963273,0.0,0.0
a1996_002, -21.6462034004376,-51.638532733927086,-75.11134501509711,-75.49845808743069,-153.49417250263562,0.0,0.0
a1996_003, -22.13003924039456,-54.094624028891545,-75.34882002196152,-74.39010750922394,0.0,-101.56371332378654,-149.3449101829112
a1996_004, -21.733960107131647,-52.62032144664876,-72.52171128140748,-73.48249958761005,0.0,0.0,0.0
a1996_005, -22.227729132341462,-52.230753053513595,-73.6348259636268,-74.57727982857992,0.0,-100.8563453723171,0.0
a1996_006, -21.29500214772201,-48.0725770212853,-73.8380558762878,-71.21386705909528,0.0,-95.27421116346645,-143.87701303468737
a1996_007, -21.963139849532432,-54.01867053866674,-73.30488021752565,-74.18137659085268,-147.95324371016878,0.0,-149.36698699113347
a1996_008, -22.352577209436955,-52.842211048837626,-75.40489138647521,-75.39279062021838,0.0,0.0,0.0
a1996_009, -21.640596746207464,-53.55363044568252,-74.41487340038331,-74.53388529366374,-149.02053427042603,-101.31073707100072,-150.8681274184502
a1996_010, -21.721237260415755,-54.626134797903504,-73.37221177065612,-75.01433288722787,0.0,0.0,0.0
a1996_011, -20.31390330485995,-45.5985423811938,-67.35441574443776,-67.05556035876731,-134.41641632529348,-90.0154361932168,-134.91925901213054
a1996_012, -21.623711864964,-52.81890153819039,-75.66722389669502,-73.07293979050738,0.0,0.0,-147.52457671469085
a1996_013, -22.24063465436451,-53.721225444284634,-73.56236415149009,-77.07537212728614,-152.50736187984415,-104.23795591078631,0.0
a1996_014, -22.05104917887577,-52.138817644464766,-74.36800713876535,-75.13216115787424,-150.16636520295097,-101.32791569631782,0.0
a1996_015, -21.257866973671035,-49.85566140965751,-71.93910305320996,-73.57558552001699,0.0,0.0,-146.40886603627033
a1996_016, -21.214088130207838,-49.46498081726683,-72.72556976985157,-72.71967881111348,-145.51315579105224,0.0,-146.45431376091088
a1996_017, -21.94280152371078,-51.99395058419877,-75.95293000268943,-74.62634633184462,0.0,-101.47424967996783,0.0
a1996_021, -22.320207169093784,-54.67269609851301,-72.18385541343311,-73.11146195161234,-145.86612401438182,-100.82166934149723,-146.5825423812187
a1996_022, -22.4551079444321,-54.46683546266866,-73.68612728203497,-73.78062135235987,0.0,-101.58316023639875,-147.58214251728052
a1996_023, -22.45804962896366,-51.2934242928458,-73.87984169975252,-72.78979008461774,-146.1681788060232,0.0,0.0
a1997_001, -21.640772949985994,-54.25704137108463,-75.35392236840383,-72.5658521251655,0.0,0.0,0.0
a1997_002, -22.04466144394024,-49.8277765651762,-74.03426557615157,-75.03846467761939,0.0,0.0,-150.2404687281983
a1997_003, -21.721895393434483,-51.18824891072792,-74.7049250404208,-73.47781687335613,0.0,0.0,0.0
a1997_004, -21.559719666778697,-47.62980524904575,-72.07486853433691,-74.65572625894303,-151.17745010741152,-100.12682270660206,-148.0219309051657
a1997_005, -21.58915820981559,-50.799816195927406,-72.48172275749182,-73.79705126277474,-146.95846929318722,0.0,0.0
a1997_006, -21.574862754291242,-50.611117197224466,-73.52407019326292,-72.75979604767048,0.0,-98.85078091517197,-146.34638868484615
a1997_007, -21.7319069196043,-54.13959493455117,-73.70858025084219,-72.6197732133167,0.0,0.0,-145.88710075994055
a1997_008, -21.28923069586699,-49.298106902713016,-71.73804256854568,-71.72375842426621,-144.6160231459783,0.0,0.0
a1997_009, -22.489469665173388,-45.10244000668382,-72.17973437205916,-72.17013352699325,-144.34925508480055,-94.7219150949009,0.0
a1997_015, -21.581726610782134,-51.26380855754262,-70.75409302044217,-73.92515637203816,0.0,0.0,0.0
a1997_016, -21.63529649582429,-54.10730103246837,-75.53423532237866,-74.71565106672702,0.0,0.0,0.0
a1997_017, -21.5938474806562,-50.665707613408046,-70.80374878932587,-72.35991162514375,-144.08862401039335,0.0,0.0
a1997_018, -21.31871419242811,-49.65676730892968,-71.6628958125092,-73.20907625780676,-145.79071347560736,0.0,0.0
a1997_019, -21.594621479669666,-50.1540631514655,-71.5941378526769,-75.04675830325984,0.0,0.0,0.0
a1997_020, -21.814285166937122,-50.77161969145909,-74.62881338491444,-72.68230958403765,0.0,0.0,-146.64511434691158
a1997_021, -21.811130438816395,-50.718009782421255,-71.51852497337269,-72.70719224215334,0.0,0.0,0.0
a1997_022, -21.763795008626182,-54.233211543128796,-73.3796620259515,-73.91394582591118,-147.7649146675443,0.0,0.0
a1997_023, -21.396732797550563,-49.87126397427855,-73.78732768805305,-70.6522915345641,-142.89919850772066,0.0,-144.34317450140486
a1998_001, -21.77084319870387,-51.01544167869208,-74.05362601427187,-75.82510418516058,0.0,0.0,-151.0625430528051
a1998_002, -21.993386688192317,-55.72273771942658,-78.29198886893548,-74.83973218358176,-152.2139134505418,0.0,-151.516268078841
a1998_003, -22.015936844185177,-51.475161904548486,-74.87159352248435,-74.50026656526354,-149.2017036133193,-100.26479479193087,0.0
a1998_004, -21.943678784935152,-53.740612011254264,-73.57171781167243,-74.76803765595507,-151.70862158730813,0.0,-148.939879735849
a1998_005, -21.338701810588802,-49.35077650617807,-72.08482314528487,-72.1740164968912,0.0,0.0,-146.00310984432684
a1998_006, -22.0369391406986,-50.20437882172017,-73.67328132435578,-74.32688147331946,-150.67547005688064,0.0,0.0
a1998_007, -21.66092808102051,-49.0368974238949,-71.87783904287859,-74.01330313930735,-150.91852549905218,-99.7559082876445,0.0
a1998_008, -21.59171929308665,-48.054255353617634,-73.91099232257216,-72.49092139902524,-145.71291449720462,0.0,-147.28654028124853
a1998_009, -22.049954208042543,-56.046263193107706,-74.56037890640411,-73.47753038689669,0.0,0.0,-147.76324261574845
a1998_010, -21.9313579248314,-49.934578076275294,-74.20807256988631,-73.108753626098,0.0,-98.64410926760077,-147.8129585067004
a1998_011, -21.76805147386599,-49.41395398160609,-74.1631340442545,-72.15336462852225,0.0,0.0,0.0
a1998_012, -22.24686911314091,-53.63772854180025,-76.39614812714856,-76.63322785252322,0.0,-104.17214814178165,-153.29047203822168
a1998_013, -22.046979049108927,-54.47062670967024,-75.62635887889638,-74.67787070829034,0.0,-102.06960825111169,0.0
a1998_014, -21.623699697655685,-49.18609207217561,-71.49561750095404,-69.78459273449056,0.0,0.0,0.0
a1998_015, -21.91232198428839,-50.49848016722108,-72.27120069208624,-74.76931706241609,0.0,0.0,-149.18299250539897
a1998_016, -21.59073500226499,-47.62148214158038,-69.34056313210877,-72.04617032480783,-143.52212307129233,-96.33312297989652,-142.8567986085593
a1998_018, -20.981401593738976,-52.62286303237424,-70.30684797347527,-69.40518284806994,-139.73386040970587,0.0,0.0
a1999_002, -22.365774421573324,-52.23122846130134,-77.32961090912384,-74.4249917721196,0.0,-101.44879875755134,0.0
a1999_003, -22.64310196072393,-51.45257717084656,-78.45389763515884,-75.83191996620224,-154.07759995660743,-101.5587759368883,0.0
a1999_005, -22.5759788935749,-49.753693859217655,-75.73267423785013,-74.78494571134976,0.0,0.0,0.0
a1999_006, -22.451974617111187,-49.17659439470586,-73.99588567488536,-75.00995539668465,-150.03221736818688,0.0,0.0
a1999_007, -22.129760100847438,-50.52750470474134,-72.37921077887111,-73.06335140155718,0.0,0.0,-145.9611148523644
a1999_008, -22.481458129186315,-53.08334575434962,-76.12199772197056,-75.55932213142118,-153.2461246595332,-102.16957562154127,-151.41259737483304
a1999_009, -23.151980118602104,-52.99679964360507,-77.51559862385308,-77.11488916128116,-154.53112948717606,0.0,0.0
a1999_01, -21.917667663075076,-51.49986149815741,-73.85604923636402,-73.27864246302391,0.0,-99.03082208402157,-146.862218111227
a1999_010, -22.266642802583142,-50.02679904966304,-73.96563953046639,-73.82827154897892,0.0,-99.25705702663937,0.0
a1999_011, -21.437692067786784,-47.59018896384355,-73.24616406664106,-73.74193278453147,-147.96011080952792,-97.55372034233515,0.0
a1999_012, -21.82652448768488,-51.25247526016177,-75.10318092966413,-72.80760014678751,-147.21110217050102,-98.43706165543588,0.0
a1999_013, -22.011915586994085,-51.42405333211461,-72.63340528158989,-74.17310696534935,-147.67288070103768,0.0,0.0
a1999_014, -21.564348003862357,-43.21629372568944,-69.10591616461181,-69.05618966456727,-138.13727211557836,-90.66454026139249,-143.00562697070725
a1999_022, -21.810195556308212,-48.125557130895615,-72.69115269482539,-71.33446238728607,0.0,0.0,0.0
a1999_023, -21.668960504651075,-49.39105598221575,-73.06834022254868,-71.98930764204327,-145.5927477490631,-96.92492953991162,0.0
a1999_024, -21.922929862372136,-48.053289998459675,-73.24818540935132,-72.42008142416995,0.0,0.0,-146.29341228434077
a1999_025, -22.03510153941196,-53.01678182182655,-75.55634048293327,-74.32874446058867,0.0,-101.95542637857288,0.0
a1999_026, -21.675381051008035,-51.144415036016646,-75.30440238048936,-74.04937016979711,-148.88486961517248,0.0,-149.3775381499733
a1999_027, -21.97997539528621,-48.77807652797082,-73.25247773151156,-72.60390015901311,-145.59010392256928,-96.99389039691124,-146.63777088462857
a1999_028, -21.581114430782634,-51.138027026554525,-72.37542054112309,-77.21681589876233,0.0,-104.91010514591004,0.0
a1999_029, -21.746050985993012,-51.926124318016896,-72.93446245815696,-74.18253755517154,0.0,0.0,0.0
a1999_030, -21.353255374286707,-48.58248838998235,-71.4726544574501,-72.22715490943843,0.0,-96.68245995918272,-144.08547018038195
a1999_031, -21.692835012449937,-49.60830734448196,-72.82543551422017,-74.49328693676568,-148.15476006553232,-99.42171636758812,0.0
a1999_032, -21.899185460099268,-48.993518630203305,-73.70829361525848,-74.72548141344805,-149.16936452411736,0.0,-149.44641890059253
a1999_033, -21.669732960676345,-53.30308371791572,-74.03291671735774,-73.50714893571504,0.0,-100.28615697168847,-147.39107498698127
a1999_034, -21.684863726108393,-50.522396521279205,-73.16238662702519,-74.5251909334682,0.0,0.0,0.0
a1999_035, -21.65726790904825,-50.36375082537311,-71.20471067256717,-72.03347042985085,0.0,0.0,-143.8890926680499
a1999_036, -21.217936318672816,-47.46001581421411,-70.65701378105602,-70.93889512051719,-142.82671858323408,-94.68628369702803,0.0
a1999_037, -22.326801326402165,-49.20659639878618,-75.3310046580542,-75.05452537097503,-150.41462778076647,-99.81381010995152,-150.87592577023256
a1999_038, -20.555698660566,-47.48989623908606,-68.6805622094127,-69.70961884866631,-139.56470117332518,0.0,-139.06010945866322
a1999_039, -20.740814713172494,-47.048843406440206,-69.0247286519408,-69.20820391057204,0.0,-93.68387227086697,0.0
a1999_04, -22.651008960380018,-52.531601028573554,-75.88858470945422,-75.43378034671716,-151.61049225858733,-101.75519251965336,-151.31547987853318
a1999_040, -21.52737911279993,-47.739713800192575,-74.76468579654436,-71.08119343262128,-144.00478840536988,-95.19005036326428,-147.32305142711766
a1999_041, -22.184603523641947,-45.91978114502117,-73.56482406106521,-73.58590584694458,0.0,-96.70149935173745,0.0
a1999_042, -22.253293554567485,-48.70160896561904,-72.7754603049591,-74.7582258347894,-149.00086654328413,-99.12722110405413,0.0
a1999_043, -21.443462297522636,-50.36568512010774,-72.41804936204878,-72.27597297669178,-144.6819867011018,-98.31931903716124,-145.7207090236292
a1999_045, -22.830040994471513,-50.707248371668804,-78.37289725300475,-74.63953686282426,0.0,0.0,0.0
a1999_046, -22.55256235984383,-56.37972764088629,-74.16882532940656,-74.64294937217208,-149.499472389104,-102.8982640180791,-149.3093194042922
a2000_001, -21.59232922105403,-53.04718578785592,-73.50279542479113,-75.15571888851264,-151.40615584149702,-101.8172468081264,0.0
a2000_002, -22.307999472245363,-50.46410135426174,-74.97896272206182,-77.40692358296911,0.0,0.0,-153.64785473153796
a2000_003, -21.638710170604043,-49.51115937792887,-72.56587638846176,-72.12393889507693,-144.64316724316924,0.0,-145.0803328190105
a2000_004, -21.762048114407975,-49.64835527206075,-75.55460057211462,-73.21580774678264,-149.17397711061133,-98.22452047980534,0.0
a2000_005, -21.894341859499445,-52.83773983265419,-75.96952331651786,-76.26478969009572,-154.7688106048925,-102.77787553265146,0.0
a2000_006, -21.15006862561317,-49.31828835529978,-69.6615811021214,-69.46582851710215,0.0,0.0,0.0
a2000_007, -21.905477982597418,-48.85511482656201,-74.309400879963,-73.23358714419852,0.0,0.0,-147.00712190650015
a2000_008, -22.37616749616923,-49.05355087141307,-73.70821800932443,-74.8553647795451,0.0,-99.95766416622713,0.0
a2000_009, -21.58101493579759,-49.61916984761245,-72.54932692104745,-71.47425832751608,0.0,-96.76807006768584,0.0
a2000_010, -21.367358668361074,-51.443496720865774,-71.20445236497491,-72.1094571801268,-143.7843836195232,0.0,-145.43827669372448
a2000_011, -22.398332046435794,-50.93045580680731,-76.40805785707518,-74.75237364873831,-150.4864411536128,-100.21770171244067,-150.9968536061189
a2000_012, -22.712386174606625,-51.35987094740586,-75.76926120596855,-76.10018944312091,0.0,0.0,-152.82704293673922
a2000_013, -22.85695603699946,-53.57769293228872,-77.45062720080695,-75.58785728752281,0.0,-103.53936672409206,-152.70164964031844
a2001_001, -22.60128223923535,-52.089026939448495,-77.3181561903129,-74.2859636088111,-150.10437113704904,-100.34279858963988,0.0
a2001_002, -24.075221236625215,-54.877347326265465,-79.4923153562354,-80.83521722473625,0.0,0.0,-163.23349628409412
a2001_003, -22.721125008200048,-50.368920415479984,-75.57924519732244,-78.145113197208,0.0,-104.42510518170205,0.0
a2001_004, -22.210864832838233,-50.81470952695745,-75.23451725170456,-74.70584127902629,0.0,-100.11482229871827,0.0
a2001_005, -23.147355801317254,-53.1828084822892,-78.83837603144103,-76.25312630980349,0.0,0.0,-154.25414087782244
a2001_006, -22.830957066479595,-51.17538875880752,-82.07931562086087,-76.99093480211342,-156.67876488820968,0.0,0.0
a2001_007, -22.55984968889542,-51.793654674676375,-74.15481246242709,-74.65952778645327,0.0,0.0,0.0
a2001_008, -21.805868133253696,-50.72945326978536,-75.82498397211096,-71.5366646179466,-146.88766546945104,-96.9223928528596,-145.23552247073678
a2001_009, -22.349785292478334,-52.79840263145557,-73.40524979828078,-73.55878769974183,0.0,0.0,-147.36748068666853
a2001_010, -22.367913552879248,-51.81169126217872,-75.12764477617695,-74.99203437988956,-151.2017705569858,-101.9546271253932,0.0
a2001_011, -22.547504710046358,-53.177884778570515,-75.5551424598464,-75.86656717838139,0.0,0.0,-151.73533854638495
a2001_012, -22.480071024159134,-52.07108493848809,-76.12984079404096,-74.01749083528279,-149.1053327212143,-100.0889393937933,-150.87975427748557
a2001_013, -22.52480053563503,-51.50500999626901,-74.12771038957142,-75.05050487469627,-150.7616415386282,-103.28025704828165,0.0
a2001_014, -22.510265399033546,-52.050793984996105,-76.05675739853508,-75.42940941532777,-151.80012411378593,0.0,0.0
a2001_015, -22.856389154159835,-52.86720711303403,-77.84369401370628,-76.1259585026788,0.0,0.0,-153.67036839404608
a2001_016, -22.206290157198676,-52.294354207023844,-72.96311961098816,-74.5674690093141,-148.3482921527823,0.0,-150.0764624351704
a2001_017, -22.020616643665058,-50.508222536637255,-74.37171553445533,-74.0477645929193,0.0,0.0,-148.3335443669219
a2001_018, -21.164652919709752,-50.135488171507625,-70.20388407207186,-71.85946179208516,-142.95581476029025,0.0,0.0
a2001_019, -22.146815162437715,-51.89544412081789,-74.28481589034021,-75.13401240028959,-152.77964673388635,0.0,0.0
a2001_020, -21.50431879190849,-50.098564341392965,-72.1983164726207,-72.85673188020961,-145.57696197540068,-98.21279476835407,0.0
a2001_021, -22.62551828034084,-52.49510008741165,-78.78036635928112,-76.4633807863925,0.0,-106.80573925488605,-154.08568948943469
a2001_022, -22.56881753321165,-50.35442197492239,-75.50379585092831,-75.71006869897806,0.0,-101.37989378907555,0.0
a2001_023, -22.311982000661875,-49.41335504113918,-71.65194868307178,-75.65275025047937,-149.40332228633702,-100.6330018520295,-150.16709332830445
a2001_024, -20.902507233620828,-49.19296751229488,-70.83916481075364,-70.22661206123061,-142.43682626717802,-96.4776336225787,-140.77727343318753
a2001_025, -21.52767437173165,-50.23904981628342,-73.86872819064666,-73.70838280433881,-147.6254551400241,-100.16093907197143,0.0
a2001_026, -22.470026711978292,-51.082156447377805,-73.42239162752925,-73.881583610872,-148.09997206185878,0.0,-147.72797073067832
a2001_027, -22.52703229151347,-52.691114285164836,-76.01575976811344,-75.3798350415462,0.0,0.0,0.0
a2001_030, -20.687375740061576,-50.76747335084647,-70.10437481037353,-70.24767863156795,-140.4373833544314,-95.82642563164299,-142.22993839162274
a2001_031, -21.820945678149247,-49.10358988038523,-72.33166084729687,-72.73435681061666,0.0,-97.72687659783257,0.0
a2001_032, -20.711957258703592,-50.723903897034944,-71.37654874538579,-70.64853144910803,0.0,0.0,-141.66687208499326
a2001_033, -22.128203726138832,-45.367208743524614,-70.56156595332999,-72.12507284321657,0.0,-94.84582422881155,-143.46893161033375
a2001_034, -22.35425026389592,-51.30387878868257,-77.19863994975161,-74.33629336253016,0.0,0.0,0.0
a2001_035, -21.868096958647417,-50.161527763716926,-70.89758150345848,-71.00113321070819,0.0,-97.42373859081528,-142.21194355392115
a2002_001, -22.908721311936134,-50.77110323212055,-76.3304917997676,-79.2836060221464,-157.5612677928322,-105.79538241171815,0.0
a2002_002, -22.140829922558723,-48.46489988040759,-72.93869960321344,-75.17979478059647,-150.9385375721464,0.0,-149.25603082940634
a2002_003, -21.550186093130197,-48.83946221260684,-73.04066194035917,-73.84996719456808,0.0,0.0,0.0
a2002_004, -22.857303315360774,-52.32463343242667,-76.65726450130752,-77.65246025249779,0.0,-104.21189535480174,-154.8101641256856
a2002_005, -22.070593046748314,-51.78365387107382,-71.61665072053431,-74.90588314544922,0.0,0.0,-149.24182430363018
a2002_006, -22.535957202667937,-52.45867016475954,-74.6820317660702,-76.4598268026545,-152.1962615209579,-103.16057767826753,-152.6640302492139
a2002_007, -21.250846939422132,-50.09222181054037,-77.0832580597668,-72.60442516980734,0.0,0.0,0.0
a2002_008, -21.912433740351087,-51.132646138043384,-76.630137864718,-72.53123358498242,-147.2162690003913,-98.1825246925958,0.0
a2002_009, -21.944062739534644,-48.533109661539726,-72.55392511105785,-74.25668891197714,0.0,0.0,0.0
a2002_010, -22.671646631231106,-49.776772111759065,-76.9408612950442,-76.00454731229988,0.0,-100.9982636645771,-152.7283326049542
a2002_011, -22.278290376942397,-50.29572434870468,-72.53075097798349,-74.21672537204033,0.0,-99.40280297484901,-147.97617242521088
a2002_012, -22.170376915571453,-50.6417564742518,-74.99442430187506,-74.53334741412839,-150.38136731379635,0.0,0.0
a2002_013, -22.9532441451007,-53.549256820539284,-76.30573895560148,-76.24668944165039,0.0,0.0,0.0
a2002_014, -22.61259479000396,-48.48374320836375,-74.82968624655564,-74.52769035420084,-149.8106554532481,-98.78602411105699,0.0
a2002_015, -21.89066040242327,-49.844784193849115,-73.54157872597673,-76.40446213248603,-151.49669167134675,0.0,-152.15276790449573
a2002_016, -21.929698122665513,-49.116556052891596,-74.28210165292944,-75.8945908011719,-151.04804691201667,-100.83987588771565,-152.03440461324894
a2002_017, -22.661687874250678,-49.27645989586863,-70.08828123299762,-71.62517275209751,-142.48201026477776,-96.26433583420629,0.0
a2002_018, -21.852242746483668,-48.51253829576368,-73.00738805993814,-74.69949349800679,0.0,0.0,0.0
a2002_019, -21.849166851372654,-49.740952071441825,-70.16347062620105,-69.96341970461253,-140.10604290482186,0.0,0.0
a2002_020, -21.45736504092129,-48.2750863756358,-70.56468330190228,-70.86363188671443,0.0,0.0,-141.60394935235158
a2002_021, -23.7235470125463,-51.62174814243819,-76.47492024318157,-79.15098269676666,0.0,0.0,-157.0358486953888
a2002_022, -21.512629803245034,-46.30385311181961,-73.03782914168414,-71.52917578057375,-147.78657177362018,0.0,-143.81285499466443
a2002_024, -23.416557831118887,-53.659775691646495,-80.91603956237519,-79.70598374908676,-160.84686002761185,-106.8370538920918,-160.1224735071648
a2002_025, -23.088185749315834,-53.44280245362956,-77.896780674963,-77.01970093893979,0.0,-105.33457216719208,0.0
a2002_026, -23.18634534472443,-53.11127736903668,-78.39694997990128,-79.9762115555574,0.0,0.0,-159.25277919779612
a2003_001, -24.389432586391617,-56.11476743217933,-80.05453048191961,-81.21648521156769,-161.85534899106352,0.0,-164.35560926021793
a2003_002, -23.61739472045212,-54.57448567327907,-78.67513383932007,-81.06767126185875,0.0,0.0,0.0
a2003_003, -23.45702082194786,-49.93975953295755,-74.614145418828,-76.08239532691759,-151.6265573527158,0.0,-151.99394100331608
a2003_004, -24.30164542015042,-55.404261631709645,-79.03488005393537,-79.05011844872782,-159.39804286527695,0.0,-158.13077322877723
a2003_005, -22.36467310101854,-49.7825066203105,-70.5807761752717,-71.5221059214291,-143.04337621584736,0.0,-142.82131950448033
a2003_006, -22.49948837376424,-51.31445255442392,-77.70255641816004,-74.22765717492054,-150.19801310735872,-99.997497111236,0.0
a2003_007, -22.497793848918782,-49.721008301307975,-74.83438547281216,-74.56571357353144,-150.7444115095013,-99.77150050981162,-149.29244195717493
a2003_008, -22.48018975968888,-49.70378199578866,-72.84788237577881,-74.25128770220823,-149.73620853822584,0.0,-147.8114050794178
a2003_009, -22.368110991777055,-49.2567509968087,-73.67524169442214,-74.13456080896188,-149.2549443680534,0.0,0.0
a2003_010, -21.773454045180518,-52.02707243979027,-70.68297056025385,-70.26614069491842,-140.7935824128171,-96.37139223757895,-141.89014017976749
a2003_011, -21.58421605741434,-49.62065290811917,-72.69997573701077,-75.00869284131038,-148.94354026802762,-100.74781483478297,0.0
a2003_012, -22.89327443131153,-52.37290357839025,-75.13925519442357,-75.58023699441134,-150.95236605196078,-101.78671233385178,-152.79530504806337
a2003_013, -23.321554604043367,-54.82111757926703,-77.66026747711469,-76.92551347593593,0.0,-105.43744817028096,0.0
a2003_016, -23.264020278885656,-51.89618276143982,-77.54245168659322,-77.48609418373299,0.0,0.0,-156.95177792840403
a2003_017, -22.61805142361665,-52.82876920997492,-74.09770991755248,-74.18373311007063,0.0,0.0,-148.33850930309535
a2004_001, -23.285145530561092,-49.76231132314474,-72.45046444571811,-73.16344113898363,-145.97116447222325,-98.45212197618427,-149.20841448042026
a2004_002, -22.978699842132656,-53.50981021330436,-74.28465864618565,-76.68273033995645,-152.62339115886587,0.0,0.0
a2004_003, -22.85413451190838,-48.29992151263397,-74.40286908253033,-74.99104972430611,0.0,-100.1126504449758,0.0
a2004_005, -22.452820581968105,-51.01688287431917,-74.90529209323586,-75.88898186523338,-151.5206190307354,0.0,-151.77737063821633
a2004_006, -23.881574720340634,-55.396279745082786,-80.61504010415905,-80.45878316410227,-161.07853405822843,0.0,-161.93539569450368
